"","Date_evenement","Total_deces_2020","Freq"
"1","01-mars",1781,0
"2","02-mars",3565,1784
"3","03-mars",5334,1769
"4","04-mars",7147,1813
"5","05-mars",8927,1780
"6","06-mars",10771,1844
"7","07-mars",12462,1691
"8","08-mars",14174,1712
"9","09-mars",15997,1823
"10","10-mars",17830,1833
"11","11-mars",19735,1905
"12","12-mars",21537,1802
"13","13-mars",23323,1786
"14","14-mars",25107,1784
"15","15-mars",26963,1856
"16","16-mars",28961,1998
"17","17-mars",31011,2050
"18","18-mars",33020,2009
"19","19-mars",35143,2123
"20","20-mars",37192,2049
"21","21-mars",39131,1939
"22","22-mars",41144,2013
"23","23-mars",43312,2168
"24","24-mars",45487,2175
"25","25-mars",47829,2342
"26","26-mars",50216,2387
"27","27-mars",52642,2426
"28","28-mars",55168,2526
"29","29-mars",57558,2390
"30","30-mars",60243,2685
"31","31-mars",62993,2750
"32","01-avr.",65799,2806
"33","02-avr.",68453,2654
"34","03-avr.",71222,2769
"35","04-avr.",73920,2698
"36","05-avr.",76607,2687
"37","06-avr.",79321,2714
"38","07-avr.",81978,2657
"39","08-avr.",84576,2598
"40","09-avr.",87090,2514
"41","10-avr.",89677,2587
"42","11-avr.",92115,2438
"43","12-avr.",94378,2263
"44","13-avr.",96753,2375
"45","14-avr.",99094,2341
"46","15-avr.",101347,2253
"47","16-avr.",103533,2186
"48","17-avr.",105847,2314
"49","18-avr.",107991,2144
"50","19-avr.",110007,2016
"51","20-avr.",111907,1900
"52","21-avr.",113821,1914
"53","22-avr.",115720,1899
"54","23-avr.",117609,1889
"55","24-avr.",119472,1863
"56","25-avr.",121300,1828
"57","26-avr.",123016,1716
"58","27-avr.",124698,1682
"59","28-avr.",126449,1751
"60","29-avr.",128145,1696
"61","30-avr.",129773,1628
"62","01-mai",131307,1534
"63","02-mai",132926,1619
"64","03-mai",134503,1577
"65","04-mai",136193,1690
"66","05-mai",137841,1648
"67","06-mai",139457,1616
"68","07-mai",141053,1596
"69","08-mai",142655,1602
"70","09-mai",144188,1533
"71","10-mai",145756,1568
"72","11-mai",147278,1522
"73","12-mai",148834,1556
"74","13-mai",150424,1590
"75","14-mai",151961,1537
"76","15-mai",153599,1638
"77","16-mai",155177,1578
"78","17-mai",156689,1512
"79","18-mai",158303,1614
"80","19-mai",159994,1691
"81","20-mai",161677,1683
"82","21-mai",163400,1723
"83","22-mai",165075,1675
"84","23-mai",166638,1563
"85","24-mai",167998,1360
"86","25-mai",169514,1516
"87","26-mai",171076,1562
"88","27-mai",172576,1500
"89","28-mai",174155,1579
"90","29-mai",175666,1511
"91","30-mai",177139,1473
"92","31-mai",178587,1448
"93","01-juin",180094,1507
"94","02-juin",181672,1578
"95","03-juin",183184,1512
"96","04-juin",184761,1577
"97","05-juin",186192,1431
"98","06-juin",187730,1538
"99","07-juin",189088,1358
"100","08-juin",190514,1426
"101","09-juin",192054,1540
"102","10-juin",193535,1481
"103","11-juin",195093,1558
"104","12-juin",196608,1515
"105","13-juin",198118,1510
"106","14-juin",199573,1455
"107","15-juin",201080,1507
"108","16-juin",202609,1529
"109","17-juin",204059,1450
"110","18-juin",205560,1501
"111","19-juin",207005,1445
"112","20-juin",208473,1468
"113","21-juin",209976,1503
"114","22-juin",211537,1561
"115","23-juin",213138,1601
"116","24-juin",214645,1507
"117","25-juin",216219,1574
"118","26-juin",217777,1558
"119","27-juin",219161,1384
"120","28-juin",220413,1252
"121","29-juin",221625,1212
"122","30-juin",NA,NA
"123","01-juil.",NA,NA
"124","02-juil.",NA,NA
"125","03-juil.",NA,NA
"126","04-juil.",NA,NA
"127","05-juil.",NA,NA
"128","06-juil.",NA,NA
"129","07-juil.",NA,NA
"130","08-juil.",NA,NA
"131","09-juil.",NA,NA
"132","10-juil.",NA,NA
"133","11-juil.",NA,NA
"134","12-juil.",NA,NA
"135","13-juil.",NA,NA
"136","14-juil.",NA,NA
"137","15-juil.",NA,NA
"138","16-juil.",NA,NA
"139","17-juil.",NA,NA
"140","18-juil.",NA,NA
"141","19-juil.",NA,NA
"142","20-juil.",NA,NA
"143","21-juil.",NA,NA
"144","22-juil.",NA,NA
"145","23-juil.",NA,NA
"146","24-juil.",NA,NA
"147","25-juil.",NA,NA
"148","26-juil.",NA,NA
"149","27-juil.",NA,NA
"150","28-juil.",NA,NA
"151","29-juil.",NA,NA
"152","30-juil.",NA,NA
"153","31-juil.",NA,NA
